month,month_number,initiative_id,initiative_name,monthly_burn,monthly_revenue,net_burn,team_size,status
01-01-2024,1,CORE_SAAS,Core SaaS Platform,83293.75,51084.64,32209.11,12,Active
01-02-2024,2,CORE_SAAS,Core SaaS Platform,89918.22,50038.44,39879.78,12,Active
01-03-2024,3,CORE_SAAS,Core SaaS Platform,83566.86,47071.15,36495.71,12,Active
01-03-2024,3,CONTENT_MARKETING,Content Marketing Program,13939.4,1664.78,12274.62,2,Active
01-04-2024,4,CORE_SAAS,Core SaaS Platform,91662.02,60225.55,31436.47,12,Active
01-04-2024,4,MOBILE_APP,Mobile App Expansion,25852.22,2281.95,23570.27,4,Active
01-04-2024,4,CONTENT_MARKETING,Content Marketing Program,15797.86,1439.08,14358.78,2,Active
01-05-2024,5,CORE_SAAS,Core SaaS Platform,87322.85,55407.22,31915.63,12,Active
01-05-2024,5,MOBILE_APP,Mobile App Expansion,27936.7,2256.64,25680.06,4,Active
01-05-2024,5,CONTENT_MARKETING,Content Marketing Program,14836.67,1550.17,13286.5,2,Active
01-06-2024,6,CORE_SAAS,Core SaaS Platform,95526.4,58968.79,36557.61,12,Active
01-06-2024,6,MOBILE_APP,Mobile App Expansion,28717.3,2408.22,26309.08,4,Active
01-06-2024,6,CONTENT_MARKETING,Content Marketing Program,14894.57,1884.99,13009.58,2,Active
01-07-2024,7,CORE_SAAS,Core SaaS Platform,91124.07,71714.29,19409.78,12,Active
01-07-2024,7,MOBILE_APP,Mobile App Expansion,31048.76,2427.53,28621.23,4,Active
01-07-2024,7,ENTERPRISE_SALES,Enterprise Sales Team,42722.7,7209.26,35513.44,5,Active
01-07-2024,7,CONTENT_MARKETING,Content Marketing Program,13956.12,2068.79,11887.33,2,Active
01-08-2024,8,CORE_SAAS,Core SaaS Platform,104912.44,84257.37,20655.07,12,Active
01-08-2024,8,MOBILE_APP,Mobile App Expansion,30529.05,2767.2,27761.85,4,Active
01-08-2024,8,ENTERPRISE_SALES,Enterprise Sales Team,43670.43,9034.82,34635.61,5,Active
01-08-2024,8,CONTENT_MARKETING,Content Marketing Program,14092.89,1911.65,12181.24,2,Active
01-09-2024,9,CORE_SAAS,Core SaaS Platform,92171.73,93519.78,-1348.05,12,Active
01-09-2024,9,MOBILE_APP,Mobile App Expansion,31206.89,3696.54,27510.35,4,Active
01-09-2024,9,ENTERPRISE_SALES,Enterprise Sales Team,41553.47,10643.7,30909.77,5,Active
01-09-2024,9,CONTENT_MARKETING,Content Marketing Program,15112.1,1820.1,13292,2,Active
01-09-2024,9,APAC_EXPANSION,APAC Expansion,37629.67,0,37629.67,3,Active
01-10-2024,10,CORE_SAAS,Core SaaS Platform,108000.1,92597.19,15402.91,12,Active
01-10-2024,10,MOBILE_APP,Mobile App Expansion,35690.22,3460.3,32229.92,4,Active
01-10-2024,10,ENTERPRISE_SALES,Enterprise Sales Team,41167.74,10507.03,30660.71,5,Active
01-10-2024,10,CONTENT_MARKETING,Content Marketing Program,14580.79,2040.16,12540.63,2,Active
01-10-2024,10,APAC_EXPANSION,APAC Expansion,35068.34,0,35068.34,3,Active
01-11-2024,11,CORE_SAAS,Core SaaS Platform,99982.79,98396.02,1586.77,12,Active
01-11-2024,11,MOBILE_APP,Mobile App Expansion,32458.02,4822.2,27635.82,4,Active
01-11-2024,11,ENTERPRISE_SALES,Enterprise Sales Team,40730.26,16035.81,24694.45,5,Active
01-11-2024,11,CONTENT_MARKETING,Content Marketing Program,15653.39,2015.87,13637.52,2,Active
01-11-2024,11,APAC_EXPANSION,APAC Expansion,34860.97,0,34860.97,3,Active
01-11-2024,11,AI_FEATURE,AI Feature Beta,22806.11,340.43,22465.68,3,Active
01-12-2024,12,CORE_SAAS,Core SaaS Platform,103293.49,92832.42,10461.07,12,Active
01-12-2024,12,MOBILE_APP,Mobile App Expansion,37530.22,5135.1,32395.12,4,Active
01-12-2024,12,ENTERPRISE_SALES,Enterprise Sales Team,42948.09,13984.04,28964.05,5,Active
01-12-2024,12,CONTENT_MARKETING,Content Marketing Program,14546.36,2204.95,12341.41,2,Active
01-12-2024,12,APAC_EXPANSION,APAC Expansion,40816.58,0,40816.58,3,Active
01-12-2024,12,AI_FEATURE,AI Feature Beta,22997.31,431.35,22565.96,3,Active
01-01-2025,13,CORE_SAAS,Core SaaS Platform,112298.6,115400.79,-3102.19,12,Active
01-01-2025,13,MOBILE_APP,Mobile App Expansion,38117.56,5535.83,32581.73,4,Active
01-01-2025,13,ENTERPRISE_SALES,Enterprise Sales Team,44746.01,18102.24,26643.77,5,Active
01-01-2025,13,CONTENT_MARKETING,Content Marketing Program,13861.01,2155.93,11705.08,2,Active
01-01-2025,13,APAC_EXPANSION,APAC Expansion,37875.34,0,37875.34,3,Active
01-01-2025,13,AI_FEATURE,AI Feature Beta,24288.26,475.09,23813.17,3,Active
01-02-2025,14,CORE_SAAS,Core SaaS Platform,108379.93,131765.61,-23385.68,12,Active
01-02-2025,14,MOBILE_APP,Mobile App Expansion,35996.82,5423.39,30573.43,4,Active
01-02-2025,14,ENTERPRISE_SALES,Enterprise Sales Team,43514.9,19117.38,24397.52,5,Active
01-02-2025,14,CONTENT_MARKETING,Content Marketing Program,16031.27,2802.65,13228.62,2,Active
01-02-2025,14,APAC_EXPANSION,APAC Expansion,43491.77,0,43491.77,3,Active
01-02-2025,14,AI_FEATURE,AI Feature Beta,24190.57,606.81,23583.76,3,Active
01-03-2025,15,CORE_SAAS,Core SaaS Platform,117672.68,147879.57,-30206.89,12,Active
01-03-2025,15,MOBILE_APP,Mobile App Expansion,37629.92,6143.23,31486.69,4,Active
01-03-2025,15,ENTERPRISE_SALES,Enterprise Sales Team,43500.22,23937.03,19563.19,5,Active
01-03-2025,15,CONTENT_MARKETING,Content Marketing Program,15763.24,2985.3,12777.94,2,Active
01-03-2025,15,APAC_EXPANSION,APAC Expansion,40792.53,0,40792.53,3,Active
01-03-2025,15,AI_FEATURE,AI Feature Beta,25552.15,476.73,25075.42,3,Active
01-04-2025,16,CORE_SAAS,Core SaaS Platform,122505.74,135176.4,-12670.66,12,Active
01-04-2025,16,MOBILE_APP,Mobile App Expansion,40041.33,8266.53,31774.8,4,Active
01-04-2025,16,ENTERPRISE_SALES,Enterprise Sales Team,44932.52,32126.22,12806.3,5,Active
01-04-2025,16,CONTENT_MARKETING,Content Marketing Program,16109.87,2617.85,13492.02,2,Active
01-04-2025,16,APAC_EXPANSION,APAC Expansion,46037.34,0,46037.34,3,Active
01-04-2025,16,AI_FEATURE,AI Feature Beta,25997.65,666.27,25331.38,3,Active
01-05-2025,17,CORE_SAAS,Core SaaS Platform,108312.94,143929.77,-35616.83,12,Active
01-05-2025,17,MOBILE_APP,Mobile App Expansion,43804.94,8045.13,35759.81,4,Active
01-05-2025,17,ENTERPRISE_SALES,Enterprise Sales Team,43758.16,32262.06,11496.1,5,Active
01-05-2025,17,CONTENT_MARKETING,Content Marketing Program,16165.56,2740.08,13425.48,2,Active
01-05-2025,17,APAC_EXPANSION,APAC Expansion,49219.16,0,49219.16,3,Active
01-05-2025,17,AI_FEATURE,AI Feature Beta,30558.63,725.53,29833.1,3,Active
01-06-2025,18,CORE_SAAS,Core SaaS Platform,121563.36,168287.77,-46724.41,12,Active
01-06-2025,18,MOBILE_APP,Mobile App Expansion,39576.15,10757.42,28818.73,4,Active
01-06-2025,18,ENTERPRISE_SALES,Enterprise Sales Team,45514.41,33718.88,11795.53,5,Active
01-06-2025,18,CONTENT_MARKETING,Content Marketing Program,13897.86,3203.42,10694.44,2,Active
01-06-2025,18,APAC_EXPANSION,APAC Expansion,51231.2,0,51231.2,3,Active
01-06-2025,18,AI_FEATURE,AI Feature Beta,29601.54,680.99,28920.55,3,Active
